RowNumber,CustomerId,Surname,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_France,Geography_Spain,Geography_Germany,Gender_Female,Gender_Male,BalanceSalaryRatio,TenureByAge,CreditScoreGivenAge,Set
5003,15737556,Vasilyev,0.47999999999999987,0.3378378378378379,0.7000000000000001,0.3231463420068284,0.3333333333333333,1,1,0.9131655573107231,1,1,-1,-1,-1,1,4.1823956916627435e-05,0.2930232558139535,0.21088315885617925,Train
5004,15671610,Hooper,0.7799999999999999,0.24324324324324326,0.7000000000000001,0.0,0.0,1,1,0.06583538727948518,0,1,-1,-1,-1,1,0.0,0.35,0.3734894259818731,Train
5005,15625092,Colombo,0.30399999999999994,0.527027027027027,0.30000000000000004,0.40440845922740987,0.0,1,-1,0.217804450325006,1,-1,-1,1,1,-1,0.0002194021965659686,0.09473684210526315,0.09397360470663062,Train
5006,15741032,Tsao,0.7659999999999999,0.40540540540540543,0.5,0.0,0.0,-1,1,0.5891512139409314,0,1,-1,-1,-1,1,0.0,0.1875,0.2477577416918429,Train
5007,15750014,Chikere,0.8099999999999999,0.25675675675675674,0.0,0.4538305971161439,0.3333333333333333,1,1,0.5869794065333239,0,-1,-1,1,1,-1,9.137575999067057e-05,0.0,0.3699171225606271,Test
5008,15784761,Ballard,0.40800000000000003,0.37837837837837845,0.7000000000000001,0.3491590948340819,0.6666666666666667,-1,1,0.48463458260263853,1,-1,1,-1,1,-1,8.51451677374511e-05,0.27391304347826084,0.17097399185603568,Train
5009,15768359,Akhtar,0.368,0.24324324324324326,0.4,0.4784331359397755,0.0,1,-1,0.18133911788575807,0,1,-1,-1,-1,1,0.0003117410759647621,0.19999999999999996,0.23734894259818728,Train
5010,15805769,O'Loughlin,0.612,0.2027027027027027,0.4,0.0,0.3333333333333333,1,-1,0.5835278269074696,0,-1,1,-1,-1,1,0.0,0.21818181818181817,0.35738808019774787,Train
5011,15719508,Davis,0.45000000000000007,0.4189189189189189,0.7000000000000001,0.48308518410801776,1.0,1,1,0.8404250105885112,1,-1,-1,1,-1,1,6.793565442472477e-05,0.2571428571428571,0.16362753560638754,Train
5012,15609011,Barry,0.2599999999999999,0.39189189189189194,0.8,0.3005536231862108,0.0,1,-1,0.12939390711812976,1,-1,1,-1,-1,1,0.0002744206364135525,0.3063829787234042,0.12741852542263932,Train
5013,15703106,K'ung,0.45000000000000007,0.2972972972972973,0.5,0.0,0.3333333333333333,1,1,0.6124435383579131,0,1,-1,-1,-1,1,0.0,0.22499999999999998,0.22644448640483383,Test
5014,15626795,Gorman,0.644,0.2972972972972973,0.30000000000000004,0.0,0.0,1,-1,0.5658541890750567,1,1,-1,-1,1,-1,0.0,0.13499999999999998,0.28413897280966766,Train
5015,15773731,John,0.816,0.22972972972972977,0.5,0.0,0.3333333333333333,-1,-1,0.5018175735782767,0,-1,1,-1,1,-1,0.0,0.2571428571428571,0.39969788519637467,Train
5016,15756196,Tsou,0.664,0.4324324324324324,0.6000000000000001,0.4855311572917913,0.3333333333333333,-1,1,0.6207582324111952,0,1,-1,-1,-1,1,9.243938387289101e-05,0.21599999999999997,0.20895770392749247,Train
5017,15687903,Okonkwo,0.30199999999999994,0.14864864864864863,0.8,0.0,0.3333333333333333,1,-1,0.5633170967827428,0,1,-1,-1,1,-1,0.0,0.49655172413793097,0.2954604646317324,Train
5018,15777599,Esposito,0.7919999999999999,0.21621621621621623,0.6000000000000001,0.5651936210435082,0.3333333333333333,1,1,0.9175040716388414,0,-1,-1,1,-1,1,7.28055988598434e-05,0.3176470588235294,0.4064554824951128,Train
5019,15754577,Boni,0.41200000000000003,0.445945945945946,0.8,0.2445380911429019,0.0,1,-1,0.9940902856222769,1,1,-1,-1,1,-1,2.9073567567121235e-05,0.28235294117647053,0.14381553225519816,Train
5020,15584113,Pratt,0.9460000000000001,0.47297297297297297,0.4,0.49803065459764967,0.0,-1,1,0.6563027769151953,1,-1,-1,1,1,-1,8.9684306172638e-05,0.13584905660377355,0.25388331528244884,Test
5021,15669589,Page,0.2819999999999999,0.6756756756756757,0.1,0.3787957094452174,0.0,-1,1,0.5823534147511087,1,-1,-1,1,1,-1,7.68737697970643e-05,0.026470588235294114,0.05623000710858363,Train
5022,15632793,Wilkinson,0.576,0.14864864864864863,0.9,0.41219022432574126,0.0,1,1,0.07663141830044769,0,1,-1,-1,1,-1,0.0006352807774056169,0.5586206896551724,0.4078549848942598,Train
5023,15711130,Tseng,0.7679999999999999,0.36486486486486486,0.2,0.0,0.3333333333333333,1,-1,0.4979560548032337,0,1,-1,-1,-1,1,0.0,0.08,0.2725075528700906,Train
5024,15615254,Clark,0.41000000000000003,0.2972972972972973,1.0,0.17149899387436549,0.0,1,-1,0.8525945727817006,0,1,-1,-1,-1,1,2.3773463257072034e-05,0.44999999999999996,0.21454871601208458,Train
5025,15720583,Finch,0.7899999999999999,0.35135135135135137,0.0,0.47683985956210356,0.0,1,1,0.1712838576084016,1,-1,-1,1,1,-1,0.000328936642542313,0.0,0.2872751304586652,Train
5026,15780432,Shen,0.7559999999999999,0.25675675675675674,0.30000000000000004,0.48900137103474967,0.3333333333333333,-1,-1,0.5348808311193719,1,1,-1,-1,-1,1,0.00010804606744804148,0.14594594594594593,0.3525557279333715,Train
5027,15673223,Hou,0.5519999999999999,0.35135135135135137,1.0,0.0,0.3333333333333333,-1,-1,0.8214598494156191,0,1,-1,-1,-1,1,0.0,0.40909090909090906,0.22292982697061242,Test
5028,15807989,Wall,0.662,0.25675675675675674,0.8,0.2916695778752242,0.3333333333333333,1,1,0.126416822806578,0,-1,-1,1,-1,1,0.0002725776941234236,0.38918918918918916,0.32233404098963014,Train
5029,15761168,Manna,0.256,0.27027027027027034,0.4,0.6851940164231621,0.0,1,-1,0.25907119129876904,1,1,-1,-1,1,-1,0.00031253619164771336,0.1894736842105263,0.18371362696772142,Test
5030,15651272,Reyes,0.7179999999999999,0.27027027027027034,0.5,0.0,0.3333333333333333,1,1,0.40724244165317786,0,1,-1,-1,-1,1,0.0,0.23684210526315785,0.3283411512164096,Train
5031,15812832,Jideofor,0.42400000000000004,0.2027027027027027,0.8,0.369310105150661,0.3333333333333333,1,-1,0.006713991186158277,0,-1,-1,1,-1,1,0.0064459035192296395,0.43636363636363634,0.28961823674814613,Train
5032,15680517,Sal,0.838,0.21621621621621623,0.7000000000000001,0.5469916889363328,0.0,1,1,0.35687578163714634,1,-1,-1,1,1,-1,0.0001811323929984807,0.3705882352941176,0.42254976008530293,Train
5033,15750569,Iweobiegbunam,0.668,0.37837837837837845,0.30000000000000004,0.41034644783465674,0.3333333333333333,1,-1,0.770702352074623,0,-1,-1,1,1,-1,6.292660486671412e-05,0.11739130434782608,0.238210954945488,Train
5034,15690743,Shao,0.372,0.5810810810810811,0.8,0.2598277651296588,0.0,1,1,0.32151525470682446,1,1,-1,-1,1,-1,9.550117161684543e-05,0.23606557377049178,0.09349462631865686,Train
5035,15627741,Heath,0.5619999999999999,0.14864864864864863,0.2,0.3860671876776743,0.3333333333333333,1,1,0.15802394128639283,0,-1,-1,1,1,-1,0.0002886581516567782,0.12413793103448274,0.4021121991874153,Train
5036,15712121,Chidimma,0.614,0.21621621621621623,0.5,0.6177168586656041,0.0,1,-1,0.1386453906348056,0,-1,1,-1,-1,1,0.0005263875486917214,0.2647058823529412,0.3441776257330727,Train
5037,15805429,Murray,0.6980000000000001,0.5540540540540542,0.30000000000000004,0.425749155762804,0.0,-1,1,0.8178714567241171,0,-1,-1,1,-1,1,6.15234855477728e-05,0.09152542372881356,0.1663103589533514,Train
5038,15814923,Sullivan,0.5119999999999999,0.27027027027027034,0.7000000000000001,0.5124730921626387,0.0,1,1,0.9694272303004937,0,-1,1,-1,-1,1,6.24788242019459e-05,0.33157894736842103,0.2638535538241374,Train
5039,15589230,Wu,0.5239999999999999,0.6081081081081081,0.2,0.5040824742826859,0.0,-1,1,0.7377408042468055,0,1,-1,-1,1,-1,8.075448323656844e-05,0.057142857142857134,0.11555891238670694,Train
5040,15775490,Downie,0.62,0.27027027027027034,0.5,0.4406999670663097,0.3333333333333333,1,-1,0.9795685988011854,0,1,-1,-1,1,-1,5.317229760045116e-05,0.23684210526315785,0.29766258546668783,Train
5041,15749727,Chukwufumnanya,0.9580000000000001,0.4324324324324324,0.7000000000000001,0.0,0.3333333333333333,-1,1,0.8923216167143961,0,-1,1,-1,-1,1,0.0,0.252,0.27890483383685793,Train
5042,15619238,Allan,0.43400000000000005,0.14864864864864863,0.8,0.0,0.3333333333333333,1,-1,0.7806452516215298,0,-1,1,-1,-1,1,0.0,0.49655172413793097,0.3496067298676946,Train
5043,15593468,Findlay,0.9999999999999999,0.2027027027027027,0.30000000000000004,0.0,0.3333333333333333,1,1,0.0557433734921685,0,1,-1,-1,1,-1,0.0,0.16363636363636364,0.4972535017852238,Train
5044,15718454,Ch'eng,0.7239999999999999,0.35135135135135137,0.2,0.0,0.3333333333333333,-1,-1,0.2286586368998239,0,-1,1,-1,1,-1,0.0,0.08181818181818182,0.26943147486954133,Train
5045,15789498,Miller,0.42400000000000004,0.16216216216216217,0.30000000000000004,0.4428084326987105,0.3333333333333333,-1,-1,0.7032602113501839,0,1,-1,-1,-1,1,7.441611848589137e-05,0.18,0.3301359516616314,Test
5046,15744691,Tsai,0.8099999999999999,0.14864864864864863,0.30000000000000004,0.0,0.6666666666666667,1,-1,0.023614055142266083,0,1,-1,-1,1,-1,0.0,0.18620689655172412,0.5038415459943745,Train
5047,15708289,Graham,0.886,0.09459459459459457,0.30000000000000004,0.40220939904325304,0.0,-1,-1,0.05284574676881641,0,-1,1,-1,-1,1,0.0008986063749283783,0.21599999999999997,0.6391087613293052,Train
5048,15790412,Norton,0.242,0.10810810810810811,0.8,0.0,0.3333333333333333,1,1,0.8983072383412615,0,-1,1,-1,-1,1,0.0,0.5538461538461539,0.315433999535208,Train
5049,15741416,Yegorov,0.7139999999999999,0.3243243243243243,0.2,0.06733247750112407,0.0,1,1,0.38749190547697304,0,1,-1,-1,-1,1,2.0535250294441534e-05,0.0857142857142857,0.28493202416918423,Train
5050,15598894,Holt,0.868,0.27027027027027034,1.0,0.48732076836455795,0.0,-1,-1,0.7288113514840666,0,-1,1,-1,-1,1,7.902567666520233e-05,0.4736842105263157,0.37529813960884084,Test
5051,15663294,Kao,0.7060000000000001,0.1891891891891892,0.1,0.5009435902840074,0.0,1,1,0.2812025548439876,0,1,-1,-1,-1,1,0.00021051501442996098,0.056249999999999994,0.40711149924471296,Test
5052,15572728,Ross,0.7079999999999999,0.24324324324324326,0.8,0.5077652843032803,0.0,1,-1,0.756690563948857,0,-1,1,-1,-1,1,7.930752361029633e-05,0.3999999999999999,0.3496978851963746,Train
5053,15706729,Hsiao,0.624,0.27027027027027034,0.0,0.41957896132250355,0.0,-1,1,0.8991952231438102,0,1,-1,-1,-1,1,5.51486240662182e-05,0.0,0.29891477182381937,Train
5054,15674433,Allan,0.572,0.13513513513513514,0.2,0.45941019319836196,0.0,-1,-1,0.9581728555077009,0,-1,-1,1,1,-1,5.666742179032403e-05,0.12857142857142856,0.42484894259818734,Test
5055,15641170,Liang,0.58,0.24324324324324326,0.4,0.0,0.0,-1,-1,0.8651070177201922,0,-1,1,-1,-1,1,0.0,0.19999999999999996,0.3074018126888218,Train
5056,15806284,Briggs,0.7779999999999999,0.1756756756756757,0.1,0.0,0.3333333333333333,1,1,0.29231876644219523,0,-1,1,-1,-1,1,0.0,0.058064516129032254,0.4516007211772732,Train
5057,15690958,Cantrell,0.834,0.0675675675675676,0.2,0.556173305265098,0.0,-1,1,0.1401468840274246,0,-1,-1,1,-1,1,0.0004688676030215875,0.15652173913043477,0.6778372520688297,Train
5058,15606386,Wang,0.8059999999999999,0.37837837837837845,0.30000000000000004,0.444454359935542,0.6666666666666667,1,-1,0.7979020496457411,1,-1,-1,1,1,-1,6.583381291740793e-05,0.11739130434782608,0.2738982661237357,Train
5059,15682322,Aksenov,0.7279999999999999,0.25675675675675674,0.9,0.5917419698173071,0.3333333333333333,-1,1,0.7564191380276816,0,1,-1,-1,-1,1,9.245694842125756e-05,0.4378378378378378,0.3435535233118315,Train
5060,15579915,Glennon,0.7139999999999999,0.14864864864864863,0.4,0.0,0.3333333333333333,1,-1,0.6997786288590561,0,1,-1,-1,-1,1,0.0,0.24827586206896549,0.46446244400458386,Train
5061,15681928,Yancy,0.45399999999999985,0.22972972972972977,0.4,0.4310733891995751,0.0,1,-1,0.5270313814969328,0,1,-1,-1,1,-1,9.66651568780048e-05,0.20571428571428568,0.27666163141993955,Train
5062,15734005,Mazzi,0.566,0.3243243243243243,0.1,0.0,0.3333333333333333,1,-1,0.2842973503969629,0,1,-1,-1,1,-1,0.0,0.04285714285714285,0.2430135951661631,Train
5063,15650432,Liu,0.9979999999999999,0.3108108108108108,1.0,0.3372768999556753,0.0,1,1,0.9903974829596226,0,-1,-1,1,-1,1,4.0248955435939076e-05,0.4390243902439024,0.3771000663178837,Test
5064,15592578,Nucci,0.5279999999999999,0.3108108108108108,0.7000000000000001,0.5858858471182464,0.3333333333333333,-1,-1,0.688963796042522,0,-1,1,-1,1,-1,0.00010050392943032613,0.3073170731707317,0.24073391791319726,Train
5065,15671243,Y?,0.41600000000000004,0.39189189189189194,0.9,0.0,0.3333333333333333,1,-1,0.5189280576295036,0,1,-1,-1,1,-1,0.0,0.34468085106382973,0.16690235906665807,Train
5066,15775709,Nucci,0.9640000000000001,0.12162162162162166,1.0,0.3929493843496378,0.0,1,-1,0.15452130678479792,0,1,-1,-1,1,-1,0.0003004612420205522,0.6666666666666665,0.6175730110775428,Train
5067,15702631,Tang,0.43400000000000005,0.10810810810810811,0.2,0.0,0.3333333333333333,1,1,0.39323740417209846,0,1,-1,-1,1,-1,0.0,0.13846153846153847,0.4032796885893562,Train
5068,15602282,Kao,0.47399999999999987,0.36486486486486486,0.8,0.5379903051474008,0.0,1,1,0.6165488304133044,1,-1,-1,1,1,-1,0.00010312622495184924,0.32,0.19478851963746224,Train
5069,15717879,Chen,0.7239999999999999,0.8243243243243243,0.5,0.43076677068366687,0.0,1,1,0.8706198941998959,0,-1,1,-1,1,-1,5.847734666008338e-05,0.11392405063291139,0.0988661134268997,Train
5070,15740878,Yao,0.61,0.14864864864864863,0.9,0.0,0.3333333333333333,-1,1,0.4286643374442259,0,-1,1,-1,1,-1,0.0,0.5586206896551724,0.42180175018231064,Train
5071,15794468,Tsou,0.582,0.3243243243243243,0.6000000000000001,0.0,0.3333333333333333,-1,-1,0.6056937937573038,0,1,-1,-1,1,-1,0.0,0.2571428571428571,0.2475453172205438,Train
5072,15773277,Barnes,0.652,0.22972972972972977,0.5,0.42581699207036616,0.3333333333333333,1,-1,0.4209812037049538,0,1,-1,-1,-1,1,0.00011953731180051876,0.2571428571428571,0.3439577039274924,Test
5073,15572657,H?,0.244,0.14864864864864863,0.8,0.40849362384544263,0.0,-1,1,0.9061514374622776,0,1,-1,-1,-1,1,5.32794437485053e-05,0.49655172413793097,0.2716689238462339,Train
5074,15800295,Cruz,0.588,0.21621621621621623,0.9,0.44937185452467976,0.3333333333333333,-1,-1,0.7061598882693297,0,-1,-1,1,-1,1,7.520905770187653e-05,0.4764705882352941,0.3350808601386174,Train
5075,15672397,Smith,0.4959999999999999,0.27027027027027034,0.0,0.5001548238171124,0.0,-1,-1,0.7905761500223271,0,1,-1,-1,-1,1,7.477077465134424e-05,0.0,0.25884480839561136,Train
5076,15684921,Onuchukwu,0.884,0.09459459459459457,0.8,0.569403338223898,0.0,1,1,0.653199530555168,0,-1,1,-1,-1,1,0.00010302404141432837,0.576,0.6381570996978853,Train
5077,15720676,Bukowski,0.7000000000000001,0.25675675675675674,0.7000000000000001,0.0,0.3333333333333333,1,-1,0.08515433223872879,0,1,-1,-1,1,-1,0.0,0.3405405405405405,0.3345513186902915,Train
5078,15731829,Simmons,0.5319999999999999,0.21621621621621623,1.0,0.0,0.3333333333333333,1,-1,0.12826569937429022,0,1,-1,-1,-1,1,0.0,0.5294117647058824,0.3154878265505598,Train
5079,15732672,Stewart,0.7859999999999999,0.22972972972972977,0.6000000000000001,0.3164166375280099,0.0,1,1,0.9668378830178281,0,-1,1,-1,-1,1,3.867965376585038e-05,0.30857142857142855,0.3895015105740181,Train
5080,15692406,Gow,0.15399999999999991,0.25675675675675674,0.5,0.0,0.3333333333333333,1,1,0.6074256091456735,0,1,-1,-1,-1,1,0.0,0.24324324324324323,0.1590083285702621,Train
5081,15764405,Williams,0.7619999999999999,0.14864864864864863,1.0,0.0,0.3333333333333333,1,1,0.8122829230191483,0,1,-1,-1,-1,1,0.0,0.6206896551724138,0.4841519949994791,Train
5082,15757537,Francis,0.5199999999999999,0.1756756756756757,0.6000000000000001,0.4295953388883909,0.0,1,1,0.7056971440772594,0,1,-1,-1,1,-1,7.194630622915228e-05,0.3483870967741935,0.35259721274729555,Train
5083,15793307,Calabresi,0.7479999999999999,0.3108108108108108,0.4,0.5694753594975555,0.6666666666666667,-1,-1,0.9277366988547406,1,-1,1,-1,1,-1,7.254809788812231e-05,0.17560975609756097,0.304564880996242,Test
5084,15660679,Chimaobim,0.606,0.27027027027027034,0.9,0.5961461882790738,0.0,1,-1,0.5919145278374084,0,-1,1,-1,1,-1,0.00011902939430748318,0.42631578947368415,0.29327993321672763,Train
5085,15666856,Chikwendu,0.848,0.4189189189189189,0.1,0.5690254158570918,0.0,1,1,0.04101806722542002,0,1,-1,-1,-1,1,0.0016373696764733698,0.03673469387755102,0.26025032369443246,Train
5086,15687372,Padovesi,0.394,0.4189189189189189,0.8,0.484410662512417,0.3333333333333333,1,-1,0.23257156058403575,1,-1,-1,1,-1,1,0.00024612283300789474,0.29387755102040813,0.15003236944324555,Train
5087,15667289,Henderson,0.7379999999999999,0.4324324324324324,0.2,0.0,0.3333333333333333,-1,-1,0.05380788865336639,0,-1,1,-1,-1,1,0.0,0.072,0.22656344410876134,Train
5088,15624641,Kharlamova,0.7799999999999999,0.3378378378378379,0.9,0.0,0.0,1,-1,0.9964906648584939,1,-1,1,-1,-1,1,0.0,0.3767441860465116,0.2938769057823368,Train
5089,15734610,Onio,0.386,0.3243243243243243,0.4,0.3580685289393794,0.6666666666666667,1,-1,0.4299008555317032,1,1,-1,-1,-1,1,9.843335428392453e-05,0.1714285714285714,0.19203172205438068,Train
5090,15631882,Yeh,0.676,0.36486486486486486,0.9,0.4121190001884829,0.0,-1,-1,0.6493587637619392,0,-1,-1,1,-1,1,7.500705964887328e-05,0.36,0.24818731117824772,Train
5091,15642709,Feng,0.248,0.16216216216216217,0.9,0.0,0.3333333333333333,-1,-1,0.31576335540044076,0,1,-1,-1,1,-1,0.0,0.5399999999999999,0.2603474320241692,Test
5092,15811026,Norman,0.30999999999999994,0.3378378378378379,0.5,0.5454642560252253,0.3333333333333333,1,-1,0.8553763884450964,0,-1,-1,1,-1,1,7.536723372817425e-05,0.20930232558139533,0.16385336893135666,Train
5093,15596303,White,0.676,0.2837837837837838,0.0,0.0,0.3333333333333333,1,-1,0.2660782604738753,1,1,-1,-1,1,-1,0.0,0.0,0.30414826864977923,Train
5094,15787255,Manfrin,0.6,0.5,0.2,0.5615485554314105,0.6666666666666667,1,1,0.8992002236213559,1,-1,-1,1,1,-1,7.380841468903835e-05,0.06545454545454545,0.16561384235100246,Train
5095,15617166,Ritchie,0.5199999999999999,0.25675675675675674,0.0,0.0,0.0,1,-1,0.5725699804331313,0,1,-1,-1,-1,1,0.0,0.0,0.276680003266106,Test
5096,15742442,Udegbulam,0.7099999999999999,0.37837837837837845,0.5,0.3561801128099461,0.0,-1,1,0.695819300743221,0,-1,1,-1,1,-1,6.0497857039293524e-05,0.19565217391304346,0.24907231052147638,Train
5097,15758692,Kao,0.638,0.14864864864864863,0.7000000000000001,0.5819550081070765,0.0,-1,-1,0.25121189073556527,0,1,-1,-1,1,-1,0.0002737486951411844,0.43448275862068964,0.43328732159599964,Train
5098,15568238,Diaz,0.6,0.02702702702702703,0.8,0.0,0.3333333333333333,1,1,0.5673445314027489,0,-1,1,-1,-1,1,0.0,0.72,0.657666163141994,Train
5099,15730353,Olisaemeka,0.4,0.14864864864864863,0.9,0.5790959986981169,0.3333333333333333,1,-1,0.7374331748681999,0,-1,-1,1,-1,1,9.281041774985835e-05,0.5586206896551724,0.3356599645796437,Test
5100,15731555,Ross-Watt,0.4899999999999999,0.36486486486486486,0.9,0.42248276979709176,0.0,-1,-1,0.9572783200795675,1,-1,-1,1,1,-1,5.2161184406873334e-05,0.36,0.19901812688821752,Train
5101,15582404,Miller,0.44400000000000006,0.10810810810810811,0.5,0.0,0.3333333333333333,1,-1,0.5969061545377583,0,-1,1,-1,1,-1,0.0,0.34615384615384615,0.4078549848942598,Test
5102,15721462,Shubin,0.5439999999999999,0.5405405405405406,0.2,0.0,0.3333333333333333,1,1,0.16634453590317871,0,-1,1,-1,1,-1,0.0,0.06206896551724137,0.13958485258881131,Train
5103,15632899,Nwankwo,0.624,0.02702702702702703,0.9,0.41653872295321187,0.3333333333333333,-1,-1,0.36551465664971006,0,-1,1,-1,-1,1,0.00013467429912306862,0.8099999999999999,0.6719410876132931,Train
5104,15808526,Cartwright,0.866,0.5405405405405406,0.30000000000000004,0.5083310917193511,0.0,1,1,0.4829401707863101,1,-1,-1,1,1,-1,0.0001243953677121593,0.09310344827586206,0.20562688821752262,Train
5105,15694349,Ngozichukwuka,0.7279999999999999,0.35135135135135137,0.7000000000000001,0.0,0.0,-1,1,0.0345609505707795,0,-1,1,-1,-1,1,0.0,0.2863636363636363,0.2705129085416094,Train
5106,15718465,Sadler,0.642,0.445945945945946,0.30000000000000004,0.38617854763262655,0.0,1,-1,0.8820429851050774,1,-1,-1,1,-1,1,5.174552764095694e-05,0.10588235294117646,0.19746312422249862,Train
5107,15682995,Azuka,0.4999999999999999,0.1891891891891892,0.1,0.31301653193135115,0.0,1,-1,0.32172082433872434,0,1,-1,-1,1,-1,0.0001149775043187786,0.056249999999999994,0.3305324773413897,Train
5108,15584776,Shen,0.9939999999999999,0.25675675675675674,0.9,0.44923486663449697,0.0,1,-1,0.5804838362063577,0,-1,1,-1,1,-1,9.146247299745936e-05,0.4378378378378378,0.4290744672164611,Train
5109,15777772,Whittaker,0.6,0.5,0.9,0.476760982915414,0.0,1,1,0.1492620045214318,0,-1,1,-1,-1,1,0.00037738611928667235,0.2945454545454545,0.16561384235100246,Train
5110,15576156,Abazu,0.7199999999999999,0.13513513513513514,0.6000000000000001,0.0,0.0,1,-1,0.24210012056151362,0,-1,1,-1,1,-1,0.0,0.3857142857142857,0.4877265861027191,Train
5111,15646756,Murphy,0.664,0.2027027027027027,0.8,0.2987806722641851,0.0,1,1,0.16381054390694308,0,1,-1,-1,1,-1,0.00021550635983098035,0.43636363636363634,0.3761329305135952,Train
5112,15742886,Ford,0.584,0.10810810810810811,0.1,0.5501189347435846,0.3333333333333333,-1,1,0.5852989960541232,0,1,-1,-1,-1,1,0.00011108074544034462,0.06923076923076923,0.47190913316290956,Test
5113,15586135,Gratwick,0.372,0.13513513513513514,0.4,0.0,0.0,1,1,0.680995385059273,0,-1,1,-1,1,-1,0.0,0.2571428571428571,0.3398791540785498,Train
